0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-2.514655913820487,0.0828511023876318,0.7608727020730944,-1.2216284860333813,-1.4543527005017038,1.7088193453553313,-0.5175756450145208,-1.0806122300228915,0.30756371775237584,0.525417231619051,0.8001557188297298,0.2519650208713655,0.4232522630196958,-1.0934379581179372,0.0981919430198591
2.073948691746329,-1.353417844429748,2.0729876834385026,-0.250461897667037,-1.0171030934222893,-1.3888404974551765,0.7621605635526426,-0.19985892534632785,1.0809598360563715,0.48830056027680147,0.15772305495445657,1.3722047118122773,-0.04859952534191767,-0.6356147131663017,0.22998631436620356
-0.6550805623386237,-0.4576707680785557,-0.5307547188220819,-0.33080491080735086,1.625136092405905,0.36530066381254017,0.16067941113376794,0.391919532203544,0.8846583595078692,1.0103382266501109,-1.0921322630870705,1.7759268844909537,0.5322769326774441,-1.2087848724433574,-0.8745779699981242
1.3779123808615048,1.3882098259236326,0.6081644277217264,-1.6422608694227008,-0.6168433536119851,-0.48899162038264204,2.569638493304971,0.010393252549294909,1.6636740080553951,1.687718171375159,-1.76959501877125,0.4414866717445585,-0.9517558070731156,-1.0888934074046623,-0.11721915047479417
-1.9682433412069933,1.0078341956555779,1.5984919411107188,-0.8650620369238701,-1.4173046908438043,1.660009957975953,-0.6106628962457156,-0.5592305293553663,-0.8423731502967156,0.27705732894918145,1.0869465638555396,0.2817182228282066,-0.1291204444961604,-1.7564110582559018,0.553857606168591
-2.4493088151146747,-1.966207111103441,-1.788268344115194,-0.15863783046071436,-0.7291294114658762,0.19639375410398865,-0.6326346714664335,3.6186067896146583,2.6753583734530393,-0.16880953881382577,-0.9197655607728927,0.3431648309615822,1.0507438655788885,-0.5758422768963928,1.146971498357555
-2.2756230094186933,-0.028262083407996255,3.0661353014847204,-0.5726543080181882,-0.14898511359903713,0.4702093721175202,-1.3468137363740285,2.176484866528364,0.47520373270958455,0.26439769760325005,-0.6008126232716534,0.5046418716257193,0.2300289337222478,-0.15200270556664677,-0.9726472825172855
-2.184938986855014,0.32914494696272983,0.8602309992467587,-0.12556109149573647,0.3401420700280668,-0.3317734305697455,-1.3055553599082366,0.03087682892461481,2.243459508963969,-0.3852665367357747,-1.5244292010458604,-1.046768548672196,3.9925604185444103,-1.3157808849486297,0.08684666206555873
-2.3175803634155536,-1.0373395150928069,-0.03224705949230756,0.32694232530251033,-0.6962135071142721,0.17870190823084073,-0.1268473884813491,-0.5786092478390067,0.8333460985931904,1.5678836297846468,-0.10264418978022787,-0.1754628008786383,1.0643003378729783,-0.3323723773704667,-1.3057876158373805
0.8190220574284325,-0.9675813015609895,0.9428446697863364,0.3570126751164856,-0.9729486179754729,-0.2381759969467681,1.34486732493357,0.13846558821320715,0.17651454382080295,1.6294643432743676,-0.37138697992208625,-0.2983164547039099,0.3260942211910741,-0.6613706935031369,-0.2727145098480889
-1.1698663208162987,0.449856209116562,3.435287959003456,-1.2070407162831926,-0.32917752479480594,0.9110341292844483,-1.2474388383261659,1.5162135717202398,-1.4143764842498543,0.057437031772416894,0.2919831430371758,0.16012156416539736,-1.3104263111333179,-1.457256403699298,0.04868611018168923
-1.79332023180655,-0.340175982246898,0.03653548095425846,1.9184769497433538,-0.866447418545547,-0.1860912286345319,0.40763656526429737,-0.9774842558417354,-0.21541483695356217,0.7127196060445276,-0.25307955098950285,-0.294439569326635,-0.8203917731932838,-0.9461529418631842,-1.11089029209797
-1.42158333051692,-0.1813121007625303,3.758152230382164,-1.2040828641243286,-0.33368752581424255,-1.7417837244024554,-1.1440662713596799,2.7582058152863627,-2.115601482545279,-0.27023169593269614,-1.0699558517781873,0.7897273002750085,-1.039148491450068,0.1767906276078269,-2.1039934362085195
-2.216241086146397,-0.6228029459604236,1.7764496373440604,0.4917310319539175,-0.1781432866669864,-0.2730425027694125,-0.715370264437932,1.4124049339975062,0.5824026722191803,0.925181322824264,-0.7829771425896884,0.17905233485755187,0.5080497567505114,0.053004539525221696,-1.6559076993502695
-2.1041640154734416,-1.4057521881755148,1.4026122850106633,-0.06036020034096449,0.06025269013328403,1.288636882304636,-0.6521097106527183,1.4014738521189007,4.707619095616801,1.104294234723072,-1.6807523111085008,-0.14035921518177322,2.536885981672694,0.4253690367331756,-0.6692418332706833
-1.6115164202000125,-0.7326401169125302,1.479992974870298,-0.6344864500246485,-0.10205343013339795,-0.7909320754562709,-0.37997389145587673,0.9878332244947956,-0.7939629999008956,1.1298667870723456,-0.31518736762853894,0.1805394602744274,0.14371214654587702,-0.2833248660651878,-1.4192389028003614
